Question,Answer
"# Translate:

оперативно

## Footnote

Он оперативно всё сделал.","promptly, quickly

## Footnote

He promptly did everything."
"# Translate:

вилла

## Footnote

Это большая вилла.","villa, country house

## Footnote

This is a big villa."
"# Translate:

фиолетовый

## Footnote

Это фиолетовое платье.","purple, violet

## Footnote

This is a purple dress."
"# Translate:

вскрикнуть

## Footnote

Она вскрикнула.","to cry out, to exclaim

## Footnote

She cried out."
"# Translate:

садик

## Footnote

Малыш идёт в садик.","kindergarten, nursery

## Footnote

The little one goes to kindergarten."
"# Translate:

шаблон

## Footnote

Возьми этот шаблон.","template, stencil

## Footnote

Take this template."
"# Translate:

упереться

## Footnote

Он упёрся руками в дверь.","to brace oneself against; to insist

## Footnote

He braced himself against the door with his hands."
"# Translate:

сбивать

## Footnote

Ветер сбивает яблоки с дерева.","knock down, throw off

## Footnote

The wind knocks apples down from the tree."
"# Translate:

банкротство

## Footnote

Это полное банкротство.","bankruptcy, insolvency

## Footnote

This is complete bankruptcy."
"# Translate:

оперировать

## Footnote

Врач будет оперировать.","operate, to perform surgery

## Footnote

The doctor will operate."
"# Translate:

умело

## Footnote

Она умело всё делает.","skillfully, adeptly

## Footnote

She skillfully does everything."
"# Translate:

сосать

## Footnote

Не надо сосать палец.","suck

## Footnote

Do not suck your finger."
"# Translate:

наглядный

## Footnote

Это наглядный пример.","visual, illustrative

## Footnote

This is an illustrative example."
"# Translate:

сравнимый

## Footnote

Эти цены сравнимы.","comparable, commensurate

## Footnote

These prices are comparable."
"# Translate:

всевышний

## Footnote

Всевышний нас слышит.","the Almighty, the Most High

## Footnote

The Almighty hears us."
"# Translate:

альянс

## Footnote

Это крепкий альянс.","alliance, coalition

## Footnote

This is a strong alliance."
"# Translate:

сбоку

## Footnote

Смотри сбоку.","side, from the side

## Footnote

Look from the side."
"# Translate:

безобразие

## Footnote

Какое безобразие!","outrage, monstrosity

## Footnote

What an outrage!"
"# Translate:

партизанский

## Footnote

Это партизанская война.","partisan, guerrilla

## Footnote

This is a partisan war."
"# Translate:

грунт

## Footnote

Грунт здесь сухой.","soil, ground

## Footnote

The soil is dry here."
"# Translate:

пристальный

## Footnote

Его взгляд был пристальным.","intense, piercing

## Footnote

His look was intense."
"# Translate:

вкусно

## Footnote

Здесь готовят вкусно.","tasty, delicious

## Footnote

The food here is delicious."
"# Translate:

жизненно

## Footnote

Это жизненно важно.","vitally (жизненно важно: vitally important)

## Footnote

This is vitally important."
"# Translate:

иллюстрировать

## Footnote

Он будет иллюстрировать книгу.","illustrate

## Footnote

He will illustrate the book."
"# Translate:

вырастить

## Footnote

Я выращу цветы.","to grow, to raise

## Footnote

I will grow flowers."
"# Translate:

добавка

## Footnote

Это вредная добавка.","additive, supplement

## Footnote

This is a harmful additive."
"# Translate:

светло

## Footnote

Тут очень светло.","bright, light

## Footnote

It is very bright here."
"# Translate:

почтенный

## Footnote

Он почтенный гость.","honorable, respected

## Footnote

He is an honorable guest."
"# Translate:

смертельно

## Footnote

Это смертельно.","deadly, mortally

## Footnote

This is deadly."
"# Translate:

отвлечь

## Footnote

Отвлеки его от работы.","distract, divert

## Footnote

Distract him from work."
"# Translate:

ваза

## Footnote

Ваза разбилась.","vase

## Footnote

The vase broke."
"# Translate:

парадоксальный

## Footnote

Это парадоксальный ответ.","paradoxical, contradictory

## Footnote

This is a paradoxical answer."
"# Translate:

крещение

## Footnote

Крещение завтра.","baptism, christening

## Footnote

The baptism is tomorrow."
"# Translate:

жадный

## Footnote

Он слишком жадный.","greedy, avaricious

## Footnote

He is too greedy."
"# Translate:

милицейский

## Footnote

Милицейская машина тут.","police (of the former милиция)

## Footnote

The police car is here."
"# Translate:

послевоенный

## Footnote

Это послевоенный город.","postwar, post-war

## Footnote

This is a postwar city."
"# Translate:

обморок

## Footnote

Это был обморок.","fainting spell, swoon

## Footnote

That was a fainting spell."
"# Translate:

хата

## Footnote

Это старая хата.","hut, cottage

## Footnote

This is an old hut."
"# Translate:

профессионализм

## Footnote

Его профессионализм очевиден.","professionalism

## Footnote

His professionalism is clear."
"# Translate:

испугать

## Footnote

Не испугай кота.","to scare, to frighten

## Footnote

Do not scare the cat."
"# Translate:

поддаться

## Footnote

Он не поддался.","yield, succumb

## Footnote

He did not yield."
"# Translate:

замирать

## Footnote

Он замирает от страха.","to freeze, to hold one's breath

## Footnote

He freezes with fear."
"# Translate:

сбой

## Footnote

Это снова сбой.","malfunction, failure

## Footnote

There is another malfunction."
"# Translate:

быстрота

## Footnote

Его быстрота важна.","speed, swiftness

## Footnote

His speed is important."
"# Translate:

прилагать

## Footnote

Прилагай больше силы.","to apply, to exert

## Footnote

Apply more force."
"# Translate:

недопустимый

## Footnote

Это недопустимый шаг.","inadmissible, unacceptable

## Footnote

This is an unacceptable step."
"# Translate:

выяснение

## Footnote

Выяснение причины займёт время.","finding out, clarification

## Footnote

Finding out the cause will take time."
"# Translate:

купюра

## Footnote

Купюра на столе.","banknote, bill

## Footnote

The banknote is on the table."
"# Translate:

предписание

## Footnote

Это строгое предписание.","order, directive

## Footnote

This is a strict order."
"# Translate:

полуостров

## Footnote

Полуостров далеко.","peninsula

## Footnote

The peninsula is far away."
"# Translate:

крокодил

## Footnote

Крокодил в реке.","crocodile

## Footnote

The crocodile is in the river."
"# Translate:

ползать

## Footnote

Мой сын учится ползать.","to crawl, to creep

## Footnote

My son is learning to crawl."
"# Translate:

перец

## Footnote

В супе есть перец.","pepper, bell pepper

## Footnote

There is pepper in the soup."
"# Translate:

усилиться

## Footnote

Ветер усилится.","intensify, strengthen

## Footnote

The wind will intensify."
"# Translate:

будка

## Footnote

Это старая будка.","booth, kiosk

## Footnote

This is an old booth."
"# Translate:

подражать

## Footnote

Не подражай ему.","imitate, emulate

## Footnote

Do not imitate him."
"# Translate:

одновременный

## Footnote

Это одновременные удары.","simultaneous, concurrent

## Footnote

These are simultaneous blows."
"# Translate:

печататься

## Footnote

Книга печатается.","to be printed, to be published

## Footnote

The book is being printed."
"# Translate:

хранилище

## Footnote

Хранилище закрыто.","repository, storage

## Footnote

The repository is closed."
"# Translate:

бедняга

## Footnote

Бедняга опять болеет.","poor thing, wretch

## Footnote

The poor thing is sick again."
"# Translate:

старание

## Footnote

Я ценю его старание.","effort, diligence

## Footnote

I value his effort."
"# Translate:

непривычный

## Footnote

Этот вкус непривычный.","unusual, unfamiliar

## Footnote

This taste is unusual."
"# Translate:

социолог

## Footnote

Она социолог.","sociologist

## Footnote

She is a sociologist."
"# Translate:

привлекательность

## Footnote

Её привлекательность очевидна.","attractiveness, appeal

## Footnote

Her attractiveness is obvious."
"# Translate:

надлежащий

## Footnote

Это надлежащий порядок.","proper, due

## Footnote

This is the proper order."
"# Translate:

произвольный

## Footnote

Это произвольный выбор.","arbitrary, random

## Footnote

This is an arbitrary choice."
"# Translate:

красавец

## Footnote

Он настоящий красавец.","handsome man

## Footnote

He is a handsome man."
"# Translate:

поспать

## Footnote

Мне надо поспать.","to sleep, to have a nap

## Footnote

I need to sleep."
"# Translate:

кормление

## Footnote

Кормление уже началось.","feeding, nourishment

## Footnote

The feeding already started."
"# Translate:

несправедливость

## Footnote

Какая несправедливость!","injustice, unfairness

## Footnote

What an injustice!"
"# Translate:

контраст

## Footnote

Какой сильный контраст!","contrast, stark difference

## Footnote

What a strong contrast!"
"# Translate:

нюанс

## Footnote

Я вижу нюанс.","nuance, subtlety

## Footnote

I see the nuance."
"# Translate:

трактовка

## Footnote

Это новая трактовка.","interpretation, rendition

## Footnote

This is a new interpretation."
"# Translate:

равнодушно

## Footnote

Он равнодушно слушает.","indifferently, apathetically

## Footnote

He listens indifferently."
"# Translate:

шахматный

## Footnote

Это шахматный стол.","chess, chess-related

## Footnote

This is a chess table."
"# Translate:

хищник

## Footnote

Это опасный хищник.","predator, carnivore

## Footnote

This is a dangerous predator."
"# Translate:

некрасивый

## Footnote

Этот дом некрасивый.","ugly, unattractive

## Footnote

This house is ugly."
"# Translate:

измерять

## Footnote

Он измеряет стол.","to measure, to gauge

## Footnote

He measures the table."
"# Translate:

вылезть

## Footnote

Вылезь отсюда.","to climb out, to emerge

## Footnote

Climb out of here."
"# Translate:

пух

## Footnote

В подушке пух.","down, fluff

## Footnote

There is down in the pillow."
"# Translate:

шапочка

## Footnote

Надень шапочку.","cap, bonnet

## Footnote

Put on the cap."
"# Translate:

инсулин

## Footnote

Ей нужен инсулин.","insulin

## Footnote

She needs insulin."
"# Translate:

нечистый

## Footnote

Вода здесь нечистая.","impure, unclean

## Footnote

The water here is impure."
"# Translate:

либерализм

## Footnote

Он говорит о либерализме.","liberalism

## Footnote

He talks about liberalism."
"# Translate:

подъезжать

## Footnote

Машина подъезжает.","to approach, to drive up

## Footnote

The car is approaching."
"# Translate:

очевидец

## Footnote

Он очевидец.","eyewitness, observer

## Footnote

He is an eyewitness."
"# Translate:

жареный

## Footnote

Жареная рыба вкусная.","fried, roasted

## Footnote

The fried fish is tasty."
"# Translate:

прерывать

## Footnote

Не прерывай меня.","interrupt, disrupt

## Footnote

Do not interrupt me."
"# Translate:

побуждать

## Footnote

Это побуждает меня действовать.","to prompt, to encourage

## Footnote

This prompts me to act."
"# Translate:

удалять

## Footnote

Он удаляет файл.","to remove, to delete

## Footnote

He is deleting the file."
"# Translate:

запеть

## Footnote

Она запела.","to sing, to start singing

## Footnote

She started to sing."
"# Translate:

коктейль

## Footnote

Закажи коктейль.","cocktail, mix

## Footnote

Order a cocktail."
"# Translate:

посметь

## Footnote

Не посмей!","dare, venture

## Footnote

Do not dare!"
"# Translate:

парить

## Footnote

Птица парит высоко.","soar, steam

## Footnote

The bird soars high."
"# Translate:

вспыхивать

## Footnote

Огонь вспыхивает.","flare up, flash

## Footnote

The fire flares up."
"# Translate:

швырнуть

## Footnote

Швырни мяч.","to throw, to fling

## Footnote

Throw the ball."
"# Translate:

вовлечь

## Footnote

Вовлеки его в работу.","involve, engage

## Footnote

Involve him in the work."
"# Translate:

прикоснуться

## Footnote

Прикоснись к столу.","to touch, to come into contact

## Footnote

Touch the table."
"# Translate:

изобретатель

## Footnote

Он известный изобретатель.","inventor

## Footnote

He is a famous inventor."
"# Translate:

специализироваться

## Footnote

Он специализируется на физике.","to specialize, to specialize in

## Footnote

He specializes in physics."
"# Translate:

скользкий

## Footnote

Дорога скользкая.","slippery, slick

## Footnote

The road is slippery."
"# Translate:

слюна

## Footnote

Слюна во рту.","saliva, spit

## Footnote

There is saliva in the mouth."
"# Translate:

вскрыть

## Footnote

Вскрой коробку.","open, reveal

## Footnote

Open the box."
"# Translate:

совпасть

## Footnote

Время встреч совпало.","to coincide, to match

## Footnote

The meeting times coincided."
"# Translate:

хорошенький

## Footnote

Какой хорошенький кот!","pretty, cute

## Footnote

What a pretty cat!"
"# Translate:

лак

## Footnote

Нанеси лак.","varnish, lacquer

## Footnote

Apply the varnish."
"# Translate:

помчаться

## Footnote

Он помчался домой.","to rush, to dash

## Footnote

He rushed home."
"# Translate:

действо

## Footnote

Действо уже началось.","performance, act

## Footnote

The performance has begun."
"# Translate:

эмигрант

## Footnote

Эмигрант скучает по дому.","emigrant

## Footnote

The emigrant misses home."
"# Translate:

напарник

## Footnote

Мой напарник уже тут.","partner, teammate

## Footnote

My partner is already here."
"# Translate:

демографический

## Footnote

Это демографический рост.","demographic, demographical

## Footnote

This is demographic growth."
"# Translate:

монтаж

## Footnote

Монтаж уже готов.","installation, montage

## Footnote

The installation is complete."
"# Translate:

отодвинуть

## Footnote

Отодвинь стул.","to move back, to push away

## Footnote

Move the chair back."
"# Translate:

пешеход

## Footnote

Пешеход уже тут.","pedestrian, walker

## Footnote

The pedestrian is already here."
"# Translate:

единичный

## Footnote

Это единичный случай.","single, individual

## Footnote

This is a single case."
"# Translate:

подлый

## Footnote

Он подлый человек.","mean, despicable

## Footnote

He is a despicable person."
"# Translate:

избыточный

## Footnote

Это избыточный вес.","excessive, surplus

## Footnote

This is excessive weight."
"# Translate:

напрягать

## Footnote

Не напрягай руку.","strain, tense

## Footnote

Do not strain your hand."
"# Translate:

уточнение

## Footnote

Мне нужно уточнение.","clarification, specification

## Footnote

I need clarification."
"# Translate:

нелегко

## Footnote

Ему нелегко.","not easy, difficult

## Footnote

It is not easy for him."
"# Translate:

устоять

## Footnote

Он не устоял перед соблазном.","to resist, to withstand

## Footnote

He could not resist temptation."
"# Translate:

недоразумение

## Footnote

Это простое недоразумение.","misunderstanding, mix-up

## Footnote

This is a simple misunderstanding."
"# Translate:

судорожно

## Footnote

Он судорожно дышит.","spasmodically, convulsively

## Footnote

He is breathing spasmodically."
"# Translate:

забивать

## Footnote

Он забивает снова.","to score, to hammer

## Footnote

He scores again."
"# Translate:

удариться

## Footnote

Он ударился о стол.","to hit, to bump into

## Footnote

He bumped into the table."
"# Translate:

вспоминаться

## Footnote

Это часто вспоминается.","to be remembered, to be recalled

## Footnote

This is often recalled."
"# Translate:

робкий

## Footnote

Он слишком робкий.","timid, shy

## Footnote

He is too timid."
"# Translate:

зажигать

## Footnote

Зажигай свечу.","to light, to ignite

## Footnote

Light the candle."
"# Translate:

добавление

## Footnote

Это полезное добавление.","addition, adding

## Footnote

This is a useful addition."
"# Translate:

офицерский

## Footnote

Офицерская форма чистая.","officer's, commissioned officer's

## Footnote

The officer's uniform is clean."
"# Translate:

сирота

## Footnote

Он сирота.","orphan

## Footnote

He is an orphan."
"# Translate:

тележка

## Footnote

Тележка полная.","cart, trolley

## Footnote

The cart is full."
"# Translate:

вырабатывать

## Footnote

Завод вырабатывает сталь.","produce, generate

## Footnote

The plant produces steel."
"# Translate:

следственный

## Footnote

Следственная группа здесь.","investigative, inquisitorial

## Footnote

The investigative team is here."
"# Translate:

подавление

## Footnote

Это подавление прав.","suppression, repression

## Footnote

This is suppression of rights."
"# Translate:

замешательство

## Footnote

Она в замешательстве.","confusion, perplexity

## Footnote

She is in a state of confusion."
"# Translate:

красноярский

## Footnote

Это Красноярский край.","Krasnoyarsk, Krasnoyarsky

## Footnote

This is the Krasnoyarsk region."
"# Translate:

опровергнуть

## Footnote

Он опроверг утверждение.","refute, disprove

## Footnote

He refuted the claim."
"# Translate:

эскадра

## Footnote

Эскадра вышла в море.","naval squadron, fleet

## Footnote

The naval squadron went to sea."
"# Translate:

выплатить

## Footnote

Выплати долг завтра.","to pay, to pay out

## Footnote

Pay the debt tomorrow."
"# Translate:

опция

## Footnote

Это платная опция.","option, choice

## Footnote

This is a paid option."
"# Translate:

непредсказуемый

## Footnote

Погода непредсказуемая.","unpredictable, unforeseeable

## Footnote

The weather is unpredictable."
"# Translate:

стихийный

## Footnote

Это стихийный митинг.","spontaneous, elemental

## Footnote

This is a spontaneous rally."
"# Translate:

кинжал

## Footnote

У него кинжал.","dagger, dirk

## Footnote

He has a dagger."
"# Translate:

облегчать

## Footnote

Это облегчает боль.","to alleviate, to ease

## Footnote

This alleviates pain."
"# Translate:

обнажить

## Footnote

Он обнажил рану.","expose, bare

## Footnote

He exposed the wound."
"# Translate:

правонарушение

## Footnote

Это правонарушение.","offense, violation of the law

## Footnote

This is a violation of the law."
"# Translate:

активист

## Footnote

Активист вышел на площадь.","activist

## Footnote

The activist went to the square."
"# Translate:

настольный

## Footnote

Это настольная игра.","tabletop, desktop

## Footnote

This is a tabletop game."
"# Translate:

затея

## Footnote

Это глупая затея.","idea, venture

## Footnote

This is a stupid idea."
"# Translate:

предпринимательский

## Footnote

Это предпринимательский риск.","entrepreneurial, business-oriented

## Footnote

This is an entrepreneurial risk."
"# Translate:

калитка

## Footnote

Калитка открыта.","small gate, wicket

## Footnote

The small gate is open."
"# Translate:

водяной

## Footnote

Водяной поток быстрый.","water, aquatic

## Footnote

The water flow is fast."
"# Translate:

ветхий

## Footnote

Это ветхий дом.","decrepit, dilapidated

## Footnote

This is a dilapidated house."
"# Translate:

приказание

## Footnote

Он дал приказание.","order, instruction

## Footnote

He gave an order."
"# Translate:

скотина

## Footnote

Скотина в поле.","cattle, beast

## Footnote

The cattle are in the field."
"# Translate:

вручную

## Footnote

Он пишет вручную.","manually, by hand

## Footnote

He writes by hand."
"# Translate:

здоровенный

## Footnote

Он здоровенный.","huge, enormous

## Footnote

He is huge."
"# Translate:

пропорция

## Footnote

Смешай в этой пропорции.","proportion, ratio

## Footnote

Mix it in this proportion."
"# Translate:

престиж

## Footnote

Ему важен престиж.","prestige

## Footnote

Prestige matters to him."
"# Translate:

иудей

## Footnote

Он иудей.","Jew (especially a follower of Judaism)

## Footnote

He is a Jew."
"# Translate:

обнаруживаться

## Footnote

Ошибка обнаруживается сразу.","to be found, to be detected

## Footnote

The error is detected immediately."
"# Translate:

податься

## Footnote

Он решил податься в город.","to go, to head

## Footnote

He decided to go to the city."
"# Translate:

гонорар

## Footnote

Гонорар большой.","fee, honorarium

## Footnote

The fee is large."
"# Translate:

варвар

## Footnote

Варвар сжёг деревню.","barbarian, savage

## Footnote

The barbarian burned the village."
"# Translate:

исполняться

## Footnote

Мечты исполняются.","to come true, to be fulfilled

## Footnote

Dreams come true."
"# Translate:

рискованный

## Footnote

Это рискованный шаг.","risky, hazardous

## Footnote

This is a risky step."
"# Translate:

пословица

## Footnote

Это старая пословица.","proverb, saying

## Footnote

This is an old proverb."
"# Translate:

вовсю

## Footnote

Он бежал вовсю.","at full tilt, in full swing

## Footnote

He ran at full tilt."
"# Translate:

буфет

## Footnote

Мы ели в буфете.","canteen, buffet

## Footnote

We ate in the canteen."
"# Translate:

огневой

## Footnote

Это огневая точка.","firing, gunfire

## Footnote

This is a firing position."
"# Translate:

неотъемлемый

## Footnote

Это неотъемлемое право.","integral, inseparable, inalienable

## Footnote

This is an inalienable right."
"# Translate:

водопад

## Footnote

Водопад шумит.","waterfall, cascade

## Footnote

The waterfall is loud."
"# Translate:

славянин

## Footnote

Он славянин.","Slav, Slavic person

## Footnote

He is a Slav."
"# Translate:

стипендия

## Footnote

Она получила стипендию.","scholarship, grant

## Footnote

She got a scholarship."
"# Translate:

радиус

## Footnote

Радиус круга мал.","radius

## Footnote

The circle's radius is small."
"# Translate:

грамматика

## Footnote

Грамматика трудная.","grammar

## Footnote

The grammar is hard."
"# Translate:

вычислить

## Footnote

Я вычислил сумму.","calculate, compute

## Footnote

I calculated the sum."
"# Translate:

информировать

## Footnote

Информируй меня сразу.","inform, notify

## Footnote

Inform me at once."
"# Translate:

пафос

## Footnote

В речи много пафоса.","pomposity, rhetorical fervor

## Footnote

The speech is full of pomposity."
"# Translate:

запутаться

## Footnote

Я запутался.","get confused, get entangled

## Footnote

I got confused."
"# Translate:

безусловный

## Footnote

Это безусловная любовь.","unconditional, absolute

## Footnote

This is unconditional love."
"# Translate:

хижина

## Footnote

Хижина у реки.","hut, cabin

## Footnote

The hut is by the river."
"# Translate:

золотистый

## Footnote

У неё золотистые волосы.","golden, goldish

## Footnote

She has golden hair."
"# Translate:

ритуальный

## Footnote

Это ритуальный танец.","ritual, ceremonial

## Footnote

This is a ritual dance."
"# Translate:

участковый

## Footnote

Участковый пришёл к нам.","beat officer, precinct officer

## Footnote

The beat officer came to us."
"# Translate:

развал

## Footnote

Развал союза был быстрым.","collapse, breakdown

## Footnote

The union's collapse was rapid."
"# Translate:

пастух

## Footnote

Пастух гонит стадо.","shepherd, herdsman

## Footnote

The shepherd drives the flock."
"# Translate:

информационно

## Footnote

Текст информационно богат.","informationally

## Footnote

The text is informationally rich."
"# Translate:

пробиваться

## Footnote

Он пробивается сквозь толпу.","break through, make one's way

## Footnote

He breaks through the crowd."
"# Translate:

пролетать

## Footnote

Время пролетает быстро.","to fly by, to pass

## Footnote

Time flies by."
"# Translate:

типография

## Footnote

Типография печатает книги.","printing house, print shop

## Footnote

The printing house prints books."
"# Translate:

сострадание

## Footnote

У неё есть сострадание.","compassion, sympathy

## Footnote

She has compassion."
"# Translate:

субстанция

## Footnote

Это вредная субстанция.","substance, matter

## Footnote

This is a harmful substance."
"# Translate:

копать

## Footnote

Копай яму здесь.","dig, excavate

## Footnote

Dig a hole here."
"# Translate:

банан

## Footnote

Я ем банан.","banana

## Footnote

I eat a banana."
"# Translate:

майский

## Footnote

Это майский день.","May, May-time

## Footnote

This is a May day."
"# Translate:

парта

## Footnote

Сядь за парту.","desk, school desk

## Footnote

Sit at the desk."
"# Translate:

широта

## Footnote

Широта города известна.","latitude, breadth

## Footnote

The city's latitude is known."
"# Translate:

отопление

## Footnote

Отопление не работает.","heating, central heating

## Footnote

The heating does not work."
"# Translate:

шаман

## Footnote

Шаман живёт далеко.","shaman, shamanic healer

## Footnote

The shaman lives far away."
"# Translate:

копыто

## Footnote

У лошади болит копыто.","hoof, cloven hoof

## Footnote

The horse's hoof hurts."
"# Translate:

напоследок

## Footnote

Напоследок он скажет правду.","finally, lastly

## Footnote

Finally he will tell the truth."
"# Translate:

пониматься

## Footnote

Это понимается иначе.","to be understood

## Footnote

This is understood in another way."
"# Translate:

радуга

## Footnote

После дождя радуга.","rainbow

## Footnote

There is a rainbow after the rain."
"# Translate:

увлекательный

## Footnote

Это увлекательный рассказ.","fascinating, captivating

## Footnote

This is a fascinating story."
"# Translate:

караул

## Footnote

Караул стоит у двери.","guard, sentinel

## Footnote

The guard stands at the door."
"# Translate:

раздумывать

## Footnote

Я раздумываю над этим.","to ponder, to reflect

## Footnote

I ponder it."
"# Translate:

утверждаться

## Footnote

Новый порядок постепенно утверждается.","to be established, to be affirmed

## Footnote

A new order is gradually becoming established."
"# Translate:

методология

## Footnote

Его методология ясна.","methodology, methodological approach

## Footnote

His methodology is clear."
"# Translate:

впечатлять

## Footnote

Ты меня впечатляешь.","impress

## Footnote

You impress me."
"# Translate:

дюжина

## Footnote

Купи дюжину книг.","dozen, twelve

## Footnote

Buy a dozen books."
"# Translate:

терминал

## Footnote

Мы в терминале.","terminal, kiosk

## Footnote

We are in the terminal."
"# Translate:

полезность

## Footnote

Полезность метода очевидна.","usefulness, utility

## Footnote

The method's usefulness is clear."
"# Translate:

гамма

## Footnote

Гамма цветов широкая.","range, gamma

## Footnote

The color range is wide."
"# Translate:

туннель

## Footnote

Поезд в туннеле.","tunnel

## Footnote

The train is in the tunnel."
"# Translate:

грабить

## Footnote

Они грабят банк.","rob, loot

## Footnote

They rob the bank."
"# Translate:

персидский

## Footnote

Это персидский кот.","Persian, Farsi

## Footnote

This is a Persian cat."
"# Translate:

спад

## Footnote

Это экономический спад.","decline, downturn

## Footnote

This is an economic decline."
"# Translate:

вздумать

## Footnote

Не вздумай уехать.","to dare, to think of

## Footnote

Don't even think of leaving."
"# Translate:

киоск

## Footnote

Купи воду в киоске.","kiosk, booth

## Footnote

Buy water at the kiosk."
"# Translate:

канцелярия

## Footnote

Она в канцелярии.","office, chancellery

## Footnote

She is in the office."
"# Translate:

ссориться

## Footnote

Они снова ссорятся.","to quarrel, to argue

## Footnote

They are quarreling again."
"# Translate:

тыкать

## Footnote

Не тыкай меня.","poke, prod

## Footnote

Don't poke me."
"# Translate:

неограниченный

## Footnote

У него неограниченный доступ.","unlimited, unrestricted

## Footnote

He has unlimited access."
"# Translate:

яростный

## Footnote

Он оказал яростное сопротивление.","furious, fierce

## Footnote

He put up fierce resistance."
"# Translate:

разыскивать

## Footnote

Полиция разыскивает его.","to search for, to look for

## Footnote

The police are searching for him."
"# Translate:

финальный

## Footnote

Это финальный матч.","final, last

## Footnote

This is the final match."
"# Translate:

сбыться

## Footnote

Мечта может сбыться.","come true, be fulfilled

## Footnote

The dream can come true."
